elemento1;elemento2;title;authors;venue;year
507358;conf/sigmod/HanWDPW02;0.5150753855705261;0.5087718963623047;0.5196155309677124;1.0
564781;conf/sigmod/HanWDPW02;1.0;0.6052631139755249;0.6127016544342041;1.0
565127;conf/sigmod/HanWDPW02;0.5110294222831726;0.5087718963623047;0.5196155309677124;1.0
767152;journals/vldb/LaurentLSV01;1.0;0.5479452013969421;0.6712020635604858;1.0
671682;conf/vldb/ShahabiFKF00;1.0;0.5833333730697632;0.4576738476753235;1.0
950492;conf/vldb/ShahabiFKF00;0.5373134613037109;0.5303030014038086;0.6783662438392639;0.875
601859;journals/sigmod/Ozsoyoglu00;0.7749999761581421;0.5277777910232544;0.722649872303009;0.875
507358;journals/sigmod/Ozsoyoglu00;0.5075377225875854;0.5;0.722649872303009;0.875
565127;journals/sigmod/Ozsoyoglu00;0.5073529481887817;0.5;0.722649872303009;0.875
276373;conf/sigmod/Kennamer98;0.949367105960846;1.0;0.6127016544342041;1.0
223857;conf/sigmod/Team95;0.9599999785423279;0.625;0.6127016544342041;1.0
672993;conf/vldb/Spaccapietra94;0.9814814925193787;1.0;0.4576738476753235;1.0
276314;conf/sigmod/AgrawalGGR98;0.9518072605133057;0.7847222089767456;0.6127016544342041;1.0
671329;conf/vldb/Ganguly98;1.0;1.0;0.4576738476753235;1.0
872866;conf/sigmod/ZhuSZ03;0.9385964870452881;0.675000011920929;0.6127016544342041;1.0
872780;conf/sigmod/ZhuSZ03;0.5245901346206665;0.7124999761581421;0.6127016544342041;1.0
333609;journals/sigmod/GlavitschSW94;0.5661764740943909;0.5214008092880249;0.722649872303009;0.875
181560;journals/sigmod/GlavitschSW94;0.5220588445663452;0.5063492059707642;0.722649872303009;1.0
190645;journals/sigmod/GlavitschSW94;0.9558823704719543;0.5370370149612427;0.722649872303009;1.0
190646;journals/sigmod/GlavitschSW94;0.529411792755127;0.5362318754196167;0.722649872303009;1.0
507358;conf/sigmod/LuoEHN02;0.5100502371788025;0.5;0.5196155309677124;1.0
564721;conf/sigmod/LuoEHN02;1.0;0.5327868461608887;0.6127016544342041;1.0
565127;conf/sigmod/LuoEHN02;0.5055147409439087;0.5;0.5196155309677124;1.0
671692;conf/sigmod/LuoEHN02;0.5462962985038757;0.5344827175140381;0.45227742195129395;0.875
202672;journals/sigmod/SellisV95;0.595588207244873;0.5204081535339355;0.722649872303009;1.0
219766;journals/sigmod/SellisV95;0.9852941036224365;0.5454545021057129;0.722649872303009;1.0
181560;journals/sigmod/SellisV95;0.5220588445663452;0.5047619342803955;0.722649872303009;0.875
181567;journals/sigmod/SellisV95;0.529411792755127;0.5070422887802124;0.722649872303009;0.875
507358;conf/vldb/AgrawalK02;0.5075377225875854;0.5;0.3675444722175598;1.0
565127;conf/vldb/AgrawalK02;0.5036764740943909;0.5;0.3675444722175598;1.0
872865;conf/vldb/AgrawalK02;0.8260869383811951;0.6931818127632141;0.565041184425354;0.875
950487;conf/vldb/AgrawalK02;0.5546875;0.6931818127632141;0.6783662438392639;0.875
673634;journals/vldb/ShyyASL96;0.5255101919174194;0.5517241358757019;0.45227742195129395;1.0
765804;journals/vldb/ShyyASL96;0.954081654548645;0.6379310488700867;0.6712020635604858;1.0
564695;conf/sigmod/KalnisNOPT02;1.0;0.5472972989082336;0.6127016544342041;1.0
507358;conf/sigmod/KalnisNOPT02;0.5251256227493286;0.5067567825317383;0.5196155309677124;1.0
565127;conf/sigmod/KalnisNOPT02;0.5128676891326904;0.5067567825317383;0.5196155309677124;1.0
671849;conf/vldb/GoldsteinR00;1.0;1.0;0.4576738476753235;1.0
777000;conf/vldb/GoldsteinR00;0.5540540218353271;0.5154321193695068;0.3675444722175598;0.875
671687;conf/vldb/WangZ00;1.0;1.0;0.4576738476753235;1.0
872828;conf/vldb/WangZ00;0.5705128312110901;0.5;0.565041184425354;0.875
777000;conf/vldb/WangZ00;0.5495495796203613;0.5123456716537476;0.3675444722175598;0.875
336572;conf/sigmod/PeiMHZ00;0.9354838728904724;0.5921052694320679;0.6127016544342041;1.0
335416;conf/sigmod/PeiMHZ00;0.532608687877655;0.5394736528396606;0.6127016544342041;1.0
335415;conf/sigmod/KornM00;0.9464285969734192;0.5185185074806213;0.6127016544342041;1.0
261126;journals/tods/EiterGM97;0.9736841917037964;0.5465116500854492;0.6603168845176697;1.0
304190;journals/vldb/LawLG99;0.5410958528518677;0.5222222208976746;0.5527864098548889;1.0
673317;journals/vldb/LawLG99;0.602739691734314;0.5545454621315002;0.45227742195129395;0.875
765513;journals/vldb/LawLG99;0.9589040875434875;0.5480769276618958;0.6712020635604858;1.0
223850;journals/vldb/LawLG99;0.5547945499420166;0.523809552192688;0.5527864098548889;0.875
223787;journals/vldb/LawLG99;0.6148648262023926;0.5431034564971924;0.5527864098548889;0.875
564713;conf/vldb/Galindo-LegariaJWW03;0.5625;0.5388889312744141;0.565041184425354;0.875
304578;conf/vldb/SahuguetA99;0.530927836894989;0.514285683631897;0.565041184425354;1.0
671350;conf/vldb/SahuguetA99;1.0;1.0;0.4576738476753235;1.0
765853;conf/vldb/SahuguetA99;0.5220588445663452;0.5057471394538879;0.6783662438392639;0.875
253342;conf/vldb/SahuguetA99;0.5432099103927612;0.5093023180961609;0.565041184425354;0.875
670993;conf/vldb/RossS97;1.0;0.5441176891326904;0.4576738476753235;1.0
765515;conf/vldb/RossS97;0.5833333730697632;0.75;0.6783662438392639;0.875
672970;conf/vldb/RossS97;0.7162162065505981;0.5147058963775635;0.4576738476753235;0.875
872793;conf/sigmod/MiloAABN03;0.9677419662475586;0.5723683834075928;0.6127016544342041;1.0
671335;conf/sigmod/RossSS96;0.5114942789077759;0.5100671052932739;0.45227742195129395;0.875
233361;conf/sigmod/RossSS96;0.954023003578186;0.53125;0.6127016544342041;1.0
507358;conf/vldb/LamKR02;0.5125628113746643;0.523809552192688;0.3675444722175598;1.0
565127;conf/vldb/LamKR02;0.5147058963775635;0.523809552192688;0.3675444722175598;1.0
310075;journals/sigmod/EisenbergM99;0.970588207244873;0.5357142686843872;0.722649872303009;1.0
604280;journals/sigmod/EisenbergM99;0.53125;1.0;0.722649872303009;0.5
191901;conf/sigmod/ChristophidesACS94;0.9509803652763367;0.5882352590560913;0.6127016544342041;1.0
335414;conf/vldb/IlyasAE03;0.7264150977134705;0.518750011920929;0.565041184425354;0.875
765506;conf/vldb/IlyasAE03;0.650943398475647;0.523809552192688;0.6783662438392639;0.875
672365;conf/vldb/IlyasAE03;0.6320754289627075;0.5240963697433472;0.4576738476753235;0.875
872865;conf/vldb/IlyasAE03;0.7169811725616455;0.5510203838348389;0.565041184425354;1.0
872767;conf/vldb/IlyasAE03;0.5094339847564697;0.5153846144676208;0.565041184425354;1.0
672198;conf/vldb/BohmMSW01;1.0;0.5422534942626953;0.4576738476753235;1.0
507358;conf/sigmod/AgrawalCD02;0.5150753855705261;0.5111111402511597;0.5196155309677124;1.0
564782;conf/sigmod/AgrawalCD02;1.0;0.6000000238418579;0.6127016544342041;1.0
565127;conf/sigmod/AgrawalCD02;0.5147058963775635;0.5111111402511597;0.5196155309677124;1.0
304224;conf/sigmod/CallanCD99;0.9561403393745422;0.5652173757553101;0.6127016544342041;1.0
344869;conf/sigmod/CallanCD99;0.7368420958518982;0.510869562625885;0.5196155309677124;1.0
181560;conf/sigmod/CallanCD99;0.5438596606254578;0.5079364776611328;0.5196155309677124;0.875
507358;journals/vldb/AguileraCMVV02;0.5075377225875854;0.5;0.37982630729675293;1.0
565127;journals/vldb/AguileraCMVV02;0.5055147409439087;0.5;0.37982630729675293;1.0
641273;journals/vldb/AguileraCMVV02;1.0;0.6554054021835327;0.6712020635604858;1.0
672192;journals/vldb/AguileraCMVV02;0.9459459185600281;0.5810810923576355;0.45227742195129395;0.875
672206;journals/vldb/AguileraCMVV02;0.54347825050354;0.5517241358757019;0.45227742195129395;0.875
672021;conf/sigmod/Cabrera03;0.5299999713897705;0.5070422887802124;0.45227742195129395;0.875
601871;conf/sigmod/OoiTZGLLLNSWZ03;0.5103448629379272;0.5069444179534912;0.5196155309677124;0.875
507358;conf/sigmod/OoiTZGLLLNSWZ03;0.5075377225875854;0.5069444179534912;0.5196155309677124;0.875
565131;conf/sigmod/OoiTZGLLLNSWZ03;0.510869562625885;0.5;0.5196155309677124;0.875
565127;conf/sigmod/OoiTZGLLLNSWZ03;0.5055147409439087;0.5069444179534912;0.5196155309677124;0.875
641004;conf/sigmod/OoiTZGLLLNSWZ03;0.5157895088195801;0.5;0.5196155309677124;1.0
765505;conf/sigmod/OoiTZGLLLNSWZ03;0.5239999890327454;0.5069444179534912;0.6512570977210999;0.875
872845;conf/sigmod/OoiTZGLLLNSWZ03;0.9615384340286255;0.625;0.6127016544342041;1.0
776996;conf/sigmod/OoiTZGLLLNSWZ03;0.5409836173057556;0.5104166269302368;0.5196155309677124;1.0
777000;conf/sigmod/OoiTZGLLLNSWZ03;0.5180180072784424;0.5524691343307495;0.5196155309677124;1.0
959080;conf/sigmod/OoiTZGLLLNSWZ03;0.5103448629379272;0.5104166269302368;0.5196155309677124;1.0
959081;conf/sigmod/OoiTZGLLLNSWZ03;0.5118110179901123;0.5069444179534912;0.5196155309677124;1.0
945728;conf/sigmod/OoiTZGLLLNSWZ03;0.5897436141967773;0.5378378629684448;0.5196155309677124;1.0
945741;conf/sigmod/OoiTZGLLLNSWZ03;0.5097402334213257;0.5138888955116272;0.5196155309677124;1.0
304194;conf/vldb/Cuppens96;0.5199999809265137;0.5060975551605225;0.565041184425354;0.875
673637;conf/vldb/Cuppens96;1.0;0.7115384340286255;0.4576738476753235;1.0
304578;conf/vldb/KonigW99;0.5408163070678711;0.5071429014205933;0.565041184425354;1.0
671668;conf/vldb/KonigW99;1.0;0.8658536672592163;0.4576738476753235;1.0
191863;conf/vldb/KonigW99;0.5306122303009033;0.5154639482498169;0.565041184425354;0.875
507358;conf/sigmod/HacigumusILM02;0.5175879001617432;0.524193525314331;0.5196155309677124;1.0
564717;conf/sigmod/HacigumusILM02;1.0;0.5970149040222168;0.6127016544342041;1.0
565127;conf/sigmod/HacigumusILM02;0.5165441036224365;0.524193525314331;0.5196155309677124;1.0
950494;journals/vldb/YangW03;1.0;1.0;0.6712020635604858;1.0
673484;conf/sigmod/DohertyHR96;0.7055555582046509;0.529411792755127;0.45227742195129395;1.0
253406;conf/sigmod/DohertyHR96;0.5958904027938843;0.5204081535339355;0.6127016544342041;0.875
233344;conf/sigmod/DohertyHR96;0.9589040875434875;0.5510203838348389;0.6127016544342041;1.0
672963;conf/sigmod/DohertyHR96;0.7215908765792847;0.5306122303009033;0.45227742195129395;0.875
191944;conf/sigmod/Ballinger94;0.9615384340286255;1.0;0.6127016544342041;1.0
187449;conf/sigmod/Ballinger94;0.5064102411270142;0.5033222436904907;0.5196155309677124;1.0
181562;conf/sigmod/Ballinger94;0.5128204822540283;0.503311276435852;0.5196155309677124;1.0
181560;conf/sigmod/Ballinger94;0.5256410241127014;0.5015872716903687;0.5196155309677124;1.0
615196;journals/vldb/KieslingSSD94;0.9610389471054077;0.5375000238418579;0.6712020635604858;1.0
507358;conf/sigmod/PhanN02;0.5150753855705261;0.5;0.5196155309677124;1.0
564783;conf/sigmod/PhanN02;1.0;0.8999999761581421;0.6127016544342041;1.0
565127;conf/sigmod/PhanN02;0.5091911554336548;0.5;0.5196155309677124;1.0
304568;conf/vldb/Spintzik95;0.5324675440788269;0.5056818127632141;0.565041184425354;0.875
223896;conf/vldb/Spintzik95;0.5542168617248535;0.5042372941970825;0.565041184425354;1.0
271095;conf/vldb/Spintzik95;0.5324675440788269;0.5094339847564697;0.3675444722175598;0.875
233342;conf/vldb/Spintzik95;0.5389610528945923;0.5138888955116272;0.565041184425354;0.875
673162;conf/vldb/Spintzik95;1.0;1.0;0.4576738476753235;1.0
187454;journals/sigmod/TsotrasJS98;0.5277777910232544;0.5116279125213623;0.722649872303009;0.875
187449;journals/sigmod/TsotrasJS98;0.5272727012634277;0.5116279125213623;0.722649872303009;0.875
181562;journals/sigmod/TsotrasJS98;0.5181818008422852;0.5115894079208374;0.722649872303009;0.875
273258;journals/sigmod/TsotrasJS98;0.9545454382896423;0.5757575631141663;0.722649872303009;1.0
671876;conf/vldb/CeriCW00;1.0;0.532608687877655;0.4576738476753235;1.0
304194;conf/vldb/AgrawalPWZ95;0.7678571343421936;0.5487805008888245;0.565041184425354;0.875
673469;conf/vldb/AgrawalPWZ95;0.5514705777168274;0.546875;0.4576738476753235;0.875
673157;conf/vldb/AgrawalPWZ95;1.0;0.7681159377098083;0.4576738476753235;1.0
304568;conf/sigmod/PoosalaIHS96;0.560606062412262;0.5340908765792847;0.6127016544342041;0.875
331984;conf/sigmod/PoosalaIHS96;0.5833333730697632;0.5277777910232544;0.5527864098548889;0.875
277632;conf/sigmod/PoosalaIHS96;0.5454545021057129;0.5416666269302368;0.5527864098548889;0.875
381879;conf/sigmod/PoosalaIHS96;0.560606062412262;0.5416666269302368;0.5196155309677124;1.0
671333;conf/sigmod/PoosalaIHS96;0.5639535188674927;0.5277777910232544;0.45227742195129395;0.875
671198;conf/sigmod/PoosalaIHS96;0.5985915660858154;0.5399999618530273;0.45227742195129395;0.875
673326;conf/sigmod/PoosalaIHS96;0.560606062412262;0.5069444179534912;0.45227742195129395;1.0
223896;conf/sigmod/PoosalaIHS96;0.5361446142196655;0.5381355881690979;0.6127016544342041;0.875
223891;conf/sigmod/PoosalaIHS96;0.5666666626930237;0.5347222089767456;0.6127016544342041;0.875
223877;conf/sigmod/PoosalaIHS96;0.5075757503509521;0.5;0.6127016544342041;0.875
202671;conf/sigmod/PoosalaIHS96;0.5378787517547607;0.5069444179534912;0.5196155309677124;0.875
271095;conf/sigmod/PoosalaIHS96;0.5454545021057129;0.5330188274383545;0.5196155309677124;0.875
271084;conf/sigmod/PoosalaIHS96;0.5530303120613098;0.5277777910232544;0.5196155309677124;0.875
233342;conf/sigmod/PoosalaIHS96;0.9621211886405945;0.6527777910232544;0.6127016544342041;1.0
673162;conf/sigmod/PoosalaIHS96;0.5389610528945923;0.5;0.45227742195129395;0.875
671501;journals/sigmod/ONeilG95;0.5699999928474426;0.5153846144676208;0.45227742195129395;0.875
212001;journals/sigmod/ONeilG95;0.9375;0.5322580337524414;0.722649872303009;1.0
758374;conf/vldb/ZirintsisKM99;1.0;0.5446428656578064;0.4576738476753235;1.0
253377;conf/vldb/ZirintsisKM99;0.7037037014961243;0.5284091234207153;0.565041184425354;0.875
362140;journals/sigmod/BonifatiC00;0.875;0.5344827175140381;0.722649872303009;1.0
344822;journals/sigmod/BonifatiC00;0.9583333134651184;1.0;0.722649872303009;1.0
507358;journals/sigmod/BonifatiC00;0.5125628113746643;0.5517241358757019;0.722649872303009;0.875
565127;journals/sigmod/BonifatiC00;0.5128676891326904;0.5517241358757019;0.722649872303009;0.875
304194;conf/vldb/LevyRO96;0.5367647409439087;0.5548780560493469;0.565041184425354;0.875
673469;conf/vldb/LevyRO96;1.0;0.7127659320831299;0.4576738476753235;1.0
673157;conf/vldb/LevyRO96;0.5514705777168274;0.54347825050354;0.4576738476753235;0.875
375765;journals/sigmod/ChongFTSYKDJJ03;0.5360360145568848;0.5370370149612427;0.5527864098548889;0.875
505049;journals/sigmod/ChongFTSYKDJJ03;0.5045045018196106;0.5030864477157593;0.5527864098548889;0.875
505055;journals/sigmod/ChongFTSYKDJJ03;0.5045045018196106;0.5030864477157593;0.5527864098548889;0.875
375783;journals/sigmod/ChongFTSYKDJJ03;0.5810810923576355;0.5154321193695068;0.5527864098548889;0.875
335471;journals/sigmod/ChongFTSYKDJJ03;0.5495495796203613;0.5277777910232544;0.5527864098548889;0.875
335422;journals/sigmod/ChongFTSYKDJJ03;0.5405405759811401;0.5092592239379883;0.5527864098548889;0.875
335423;journals/sigmod/ChongFTSYKDJJ03;0.5405405759811401;0.5123456716537476;0.5527864098548889;0.875
335462;journals/sigmod/ChongFTSYKDJJ03;0.5045045018196106;0.5246913433074951;0.5527864098548889;0.875
335451;journals/sigmod/ChongFTSYKDJJ03;0.5540540218353271;0.5092592239379883;0.5527864098548889;0.875
369277;journals/sigmod/ChongFTSYKDJJ03;0.5540540218353271;0.5277777910232544;0.722649872303009;0.875
369287;journals/sigmod/ChongFTSYKDJJ03;0.5405405759811401;0.5123456716537476;0.722649872303009;0.875
363955;journals/sigmod/ChongFTSYKDJJ03;0.5405405759811401;0.5061728358268738;0.5527864098548889;0.875
373708;journals/sigmod/ChongFTSYKDJJ03;0.5360360145568848;0.5216048955917358;0.722649872303009;0.875
373699;journals/sigmod/ChongFTSYKDJJ03;0.5405405759811401;0.5061728358268738;0.722649872303009;0.875
373713;journals/sigmod/ChongFTSYKDJJ03;0.5135135054588318;0.5432099103927612;0.722649872303009;0.875
373638;journals/sigmod/ChongFTSYKDJJ03;0.545045018196106;0.5092592239379883;0.722649872303009;0.875
369291;journals/sigmod/ChongFTSYKDJJ03;0.5270270109176636;0.5030864477157593;0.722649872303009;0.875
344789;journals/sigmod/ChongFTSYKDJJ03;0.531531572341919;0.5246305465698242;0.722649872303009;0.875
362094;journals/sigmod/ChongFTSYKDJJ03;0.5486725568771362;0.5061728358268738;0.722649872303009;0.875
362091;journals/sigmod/ChongFTSYKDJJ03;0.522522509098053;0.5154321193695068;0.722649872303009;0.875
362096;journals/sigmod/ChongFTSYKDJJ03;0.5765765905380249;0.5030864477157593;0.722649872303009;0.875
352963;journals/sigmod/ChongFTSYKDJJ03;0.5360360145568848;0.5432099103927612;0.5527864098548889;0.875
601864;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
601865;journals/sigmod/ChongFTSYKDJJ03;0.5;0.5030864477157593;0.722649872303009;0.875
601863;journals/sigmod/ChongFTSYKDJJ03;0.5360360145568848;0.5061728358268738;0.722649872303009;0.875
601868;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
601866;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5092592239379883;0.722649872303009;0.875
601872;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5092592239379883;0.722649872303009;0.875
601870;journals/sigmod/ChongFTSYKDJJ03;0.5135135054588318;0.5092592239379883;0.722649872303009;0.875
601871;journals/sigmod/ChongFTSYKDJJ03;0.5551724433898926;0.5092592239379883;0.722649872303009;0.875
601876;journals/sigmod/ChongFTSYKDJJ03;0.5045045018196106;0.5030864477157593;0.722649872303009;0.875
601874;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
601875;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5277777910232544;0.722649872303009;0.875
565142;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
601860;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
601859;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5;0.722649872303009;0.875
603879;journals/sigmod/ChongFTSYKDJJ03;0.5495495796203613;0.5411522388458252;0.722649872303009;0.875
603880;journals/sigmod/ChongFTSYKDJJ03;0.522522509098053;0.5030864477157593;0.722649872303009;0.875
603881;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
603882;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5;0.722649872303009;0.875
603885;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5061728358268738;0.722649872303009;0.875
604262;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5;0.722649872303009;0.875
604265;journals/sigmod/ChongFTSYKDJJ03;0.5630630254745483;0.5092592239379883;0.722649872303009;0.875
604266;journals/sigmod/ChongFTSYKDJJ03;0.5630630254745483;0.5092592239379883;0.722649872303009;0.875
601878;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5061728358268738;0.722649872303009;0.875
601880;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5030864477157593;0.722649872303009;0.875
602302;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5;0.722649872303009;0.875
603870;journals/sigmod/ChongFTSYKDJJ03;0.531531572341919;0.5;0.722649872303009;0.875
603872;journals/sigmod/ChongFTSYKDJJ03;0.522522509098053;0.5370370149612427;0.722649872303009;0.875
603871;journals/sigmod/ChongFTSYKDJJ03;0.5495495796203613;0.5555555820465088;0.722649872303009;0.875
603874;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5;0.722649872303009;0.875
603878;journals/sigmod/ChongFTSYKDJJ03;0.545045018196106;0.5;0.722649872303009;0.875
603877;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
604279;journals/sigmod/ChongFTSYKDJJ03;0.5045045018196106;0.5;0.722649872303009;0.875
604278;journals/sigmod/ChongFTSYKDJJ03;0.5135135054588318;0.5061728358268738;0.722649872303009;0.875
604277;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
604276;journals/sigmod/ChongFTSYKDJJ03;0.5270270109176636;0.5030864477157593;0.722649872303009;0.875
604275;journals/sigmod/ChongFTSYKDJJ03;0.5495495796203613;0.5030864477157593;0.722649872303009;0.875
604274;journals/sigmod/ChongFTSYKDJJ03;0.5;0.5030864477157593;0.722649872303009;0.875
604273;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
604285;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5030864477157593;0.722649872303009;0.875
604283;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5061728358268738;0.722649872303009;0.875
637412;journals/sigmod/ChongFTSYKDJJ03;0.545045018196106;0.5061728358268738;0.722649872303009;0.875
637423;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
637416;journals/sigmod/ChongFTSYKDJJ03;0.531531572341919;0.5123456716537476;0.722649872303009;0.875
637418;journals/sigmod/ChongFTSYKDJJ03;0.545045018196106;0.5092592239379883;0.722649872303009;0.875
507365;journals/sigmod/ChongFTSYKDJJ03;0.5045045018196106;0.5030864477157593;0.722649872303009;0.875
507364;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5;0.722649872303009;0.875
507363;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
507362;journals/sigmod/ChongFTSYKDJJ03;0.5045045018196106;0.5;0.722649872303009;0.875
507369;journals/sigmod/ChongFTSYKDJJ03;0.5135135054588318;0.5092592239379883;0.722649872303009;0.875
507368;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5061728358268738;0.722649872303009;0.875
507367;journals/sigmod/ChongFTSYKDJJ03;0.5405405759811401;0.5308642387390137;0.722649872303009;0.875
507356;journals/sigmod/ChongFTSYKDJJ03;0.5045045018196106;0.5030864477157593;0.722649872303009;0.875
507357;journals/sigmod/ChongFTSYKDJJ03;0.522522509098053;0.5092592239379883;0.722649872303009;0.875
507361;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5092592239379883;0.722649872303009;0.875
507358;journals/sigmod/ChongFTSYKDJJ03;0.5376884341239929;0.5092592239379883;0.722649872303009;0.875
507359;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
507346;journals/sigmod/ChongFTSYKDJJ03;0.545045018196106;0.5;0.722649872303009;0.875
507352;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
507353;journals/sigmod/ChongFTSYKDJJ03;0.5;0.5030864477157593;0.722649872303009;0.875
564743;journals/sigmod/ChongFTSYKDJJ03;0.5539568662643433;0.5092592239379883;0.5527864098548889;0.875
564703;journals/sigmod/ChongFTSYKDJJ03;0.5495495796203613;0.540123462677002;0.5527864098548889;0.875
564768;journals/sigmod/ChongFTSYKDJJ03;0.531531572341919;0.5061728358268738;0.5527864098548889;0.875
564758;journals/sigmod/ChongFTSYKDJJ03;0.5270270109176636;0.540123462677002;0.5527864098548889;0.875
564753;journals/sigmod/ChongFTSYKDJJ03;0.531531572341919;0.5092592239379883;0.5527864098548889;0.875
565138;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5;0.722649872303009;0.875
565140;journals/sigmod/ChongFTSYKDJJ03;0.5045045018196106;0.5;0.722649872303009;0.875
565133;journals/sigmod/ChongFTSYKDJJ03;0.5045045018196106;0.5030864477157593;0.722649872303009;0.875
565132;journals/sigmod/ChongFTSYKDJJ03;0.545045018196106;0.5092592239379883;0.722649872303009;0.875
565135;journals/sigmod/ChongFTSYKDJJ03;0.5405405759811401;0.5;0.722649872303009;0.875
565134;journals/sigmod/ChongFTSYKDJJ03;0.5668789744377136;0.5586419701576233;0.722649872303009;0.875
565129;journals/sigmod/ChongFTSYKDJJ03;0.5;0.5030864477157593;0.722649872303009;0.875
565128;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
565131;journals/sigmod/ChongFTSYKDJJ03;0.5507246255874634;0.5030864477157593;0.722649872303009;0.875
565130;journals/sigmod/ChongFTSYKDJJ03;0.5405405759811401;0.5154321193695068;0.722649872303009;0.875
565125;journals/sigmod/ChongFTSYKDJJ03;0.545045018196106;0.5061728358268738;0.722649872303009;0.875
565127;journals/sigmod/ChongFTSYKDJJ03;0.529411792755127;0.5092592239379883;0.722649872303009;0.875
565126;journals/sigmod/ChongFTSYKDJJ03;0.522522509098053;0.5092592239379883;0.722649872303009;0.875
565121;journals/sigmod/ChongFTSYKDJJ03;0.5585585832595825;0.5061728358268738;0.722649872303009;0.875
565123;journals/sigmod/ChongFTSYKDJJ03;0.5405405759811401;0.5061728358268738;0.722649872303009;0.875
565118;journals/sigmod/ChongFTSYKDJJ03;0.5090090036392212;0.5030864477157593;0.722649872303009;0.875
565119;journals/sigmod/ChongFTSYKDJJ03;0.5135135054588318;0.5370370149612427;0.722649872303009;0.875
671687;journals/sigmod/ChongFTSYKDJJ03;0.5495495796203613;0.5092592239379883;0.45227742195129395;0.875
671700;journals/sigmod/ChongFTSYKDJJ03;0.5495495796203613;0.5030864477157593;0.45227742195129395;0.875
671849;journals/sigmod/ChongFTSYKDJJ03;0.5540540218353271;0.5370370149612427;0.45227742195129395;0.875
637432;journals/sigmod/ChongFTSYKDJJ03;0.5045045018196106;0.5030864477157593;0.722649872303009;0.875
637434;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5030864477157593;0.722649872303009;0.875
640993;journals/sigmod/ChongFTSYKDJJ03;0.531531572341919;0.5061728358268738;0.722649872303009;1.0
637424;journals/sigmod/ChongFTSYKDJJ03;0.5;0.5030864477157593;0.722649872303009;0.875
637425;journals/sigmod/ChongFTSYKDJJ03;0.5551180839538574;0.5;0.722649872303009;0.875
637427;journals/sigmod/ChongFTSYKDJJ03;0.522522509098053;0.5092592239379883;0.722649872303009;0.875
637429;journals/sigmod/ChongFTSYKDJJ03;0.5045045018196106;0.5030864477157593;0.722649872303009;0.875
637430;journals/sigmod/ChongFTSYKDJJ03;0.5541666746139526;0.5185185074806213;0.722649872303009;0.875
641004;journals/sigmod/ChongFTSYKDJJ03;0.5315789580345154;0.5030864477157593;0.722649872303009;1.0
641003;journals/sigmod/ChongFTSYKDJJ03;0.5675675868988037;0.5123456716537476;0.722649872303009;1.0
641005;journals/sigmod/ChongFTSYKDJJ03;0.5180180072784424;0.5030864477157593;0.722649872303009;1.0
